project,requirement,test_name,parameters,pass,metric,value,fail_reason,limit,source_log
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=2.0","PASS","PSRR_min_dB","42.8674","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.3","PASS","PSRR_min_dB","42.7562","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.6","PASS","PSRR_min_dB","42.9351","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=2.0","PASS","GM_dB","24.6635","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=2.0","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=2.0","PASS","GBW_Hz","2.04357E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=2.0","PASS","PM_deg","40.0497","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.3","PASS","GM_dB","23.9655","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.3","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.3","PASS","GBW_Hz","2.15338E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.3","FAIL","PM_deg","35.7024","PM_LOW","limit_min_deg=40","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.6","PASS","GM_dB","24.0375","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.6","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.6","PASS","GBW_Hz","2.15621E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=-40; vdd=3.6","FAIL","PM_deg","36.1271","PM_LOW","limit_min_deg=40","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=2.0","PASS","GM_dB","25.5006","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=2.0","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=2.0","PASS","GBW_Hz","1.83066E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=2.0","PASS","PM_deg","41.5608","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.3","PASS","GM_dB","24.7924","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.3","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.3","PASS","GBW_Hz","1.93039E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.3","FAIL","PM_deg","37.1981","PM_LOW","limit_min_deg=40","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.6","PASS","GM_dB","24.8853","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.6","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.6","PASS","GBW_Hz","1.93031E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=27; vdd=3.6","FAIL","PM_deg","37.7923","PM_LOW","limit_min_deg=40","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=2.0","PASS","GM_dB","26.9461","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=2.0","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=2.0","PASS","GBW_Hz","1.50073E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=2.0","PASS","PM_deg","45.1155","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.3","PASS","GM_dB","26.3298","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.3","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.3","PASS","GBW_Hz","1.58386E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.3","PASS","PM_deg","41.2857","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.6","PASS","GM_dB","26.4695","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.6","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.6","PASS","GBW_Hz","1.57857E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=ssf; model_corner=ss; temp_c=150; vdd=3.6","PASS","PM_deg","42.2682","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=1","PASS","Vout_V","1.20132","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=2","PASS","Vout_V","1.19603","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=3","PASS","Vout_V","1.17076","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=4","PASS","Vout_V","1.21137","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=5","PASS","Vout_V","1.17326","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=6","PASS","Vout_V","1.2184","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=7","PASS","Vout_V","1.19541","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=8","PASS","Vout_V","1.20104","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=9","PASS","Vout_V","1.20879","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=10","PASS","Vout_V","1.19576","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=11","PASS","Vout_V","1.18487","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=12","PASS","Vout_V","1.19433","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=13","PASS","Vout_V","1.2267","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=14","PASS","Vout_V","1.20712","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=15","PASS","Vout_V","1.193","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=16","PASS","Vout_V","1.19261","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=17","PASS","Vout_V","1.21327","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=18","PASS","Vout_V","1.19568","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=19","PASS","Vout_V","1.20542","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=20","PASS","Vout_V","1.21314","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=21","PASS","Vout_V","1.22845","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=22","PASS","Vout_V","1.21239","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=23","PASS","Vout_V","1.18721","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=24","PASS","Vout_V","1.19641","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","Monte Carlo Vout statistics must be measurable and sigma <= 30 mV","vout_variation_mc","corner=ssf; model_corner=ss_mm; sample=25","PASS","Vout_V","1.15825","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
